1752088811.5141785, 0.1, 0.0, 1
1752088812.5137348, 1.1, 0.0, 1
1752088813.5151389, 2.1, 0.0, 1
1752088814.5165045, 3.1, 0.0, 1
1752088815.5174577, 4.1, 0.0, 1
1752088816.5188978, 5.1, 0.0, 1
1752088817.5202365, 6.1, 0.0, 1
1752088818.521536, 7.1, 0.0, 1
1752088819.522722, 8.1, 0.0, 1
1752088820.5237956, 9.1, 0.0, 1
1752088821.5253842, 10.1, 0.0, 2
1752088822.5269701, 11.1, 0.0, 2
1752088823.5281255, 12.1, 0.0, 2
1752088824.5293422, 13.1, 0.0, 2
1752088825.530681, 14.1, 0.0, 2
1752088826.5319767, 15.1, 0.0, 2
1752088827.5324633, 16.1, 0.0, 2
1752088828.5336862, 17.1, 0.0, 2
1752088829.5348017, 18.1, 0.0, 2
1752088830.536192, 19.1, 14688.45, 2
1752088831.5376008, 20.1, 18874.37, 4
1752088832.5395947, 21.1, 796.92, 4
1752088833.5405667, 22.1, 0.0, 4
1752088834.5417597, 23.1, 0.0, 4
1752088835.5431554, 24.1, 0.0, 4
1752088836.544766, 25.1, 0.0, 4
1752088837.546115, 26.1, 0.0, 4
1752088838.5475373, 27.1, 0.0, 4
1752088839.549528, 28.1, 0.0, 4
1752088840.5508866, 29.1, 0.0, 4
1752088841.5519664, 30.1, 0.0, 2
1752088842.867204, 31.1, 0.0, 2
1752088843.5543654, 32.1, 0.0, 2
1752088844.5556889, 33.1, 0.0, 2
1752088845.5570319, 34.1, 0.0, 2
1752088846.5585809, 35.1, 0.0, 2
1752088847.5597844, 36.1, 0.0, 2
1752088848.906541, 37.4, 16680.42, 2
1752088849.9075189, 38.4, 12675.19, 2
1752088850.9085243, 39.4, 0.0, 2
1752088851.9097311, 40.4, 0.0, 4
1752088852.9108958, 41.4, 0.0, 4
1752088853.9120755, 42.5, 0.0, 4
1752088854.9134724, 43.5, 0.0, 4
1752088855.9146106, 44.5, 0.0, 4
1752088856.9157546, 45.5, 0.0, 4
1752088857.9169853, 46.5, 0.0, 4
1752088858.9180784, 47.5, 0.0, 4
1752088859.9192517, 48.5, 0.0, 4
1752088860.9194949, 49.5, 0.0, 4
1752088861.920597, 50.5, 0.0, 2
1752088862.9217663, 51.5, 0.0, 2
1752088863.9229517, 52.5, 0.0, 2
1752088864.9240682, 53.5, 0.0, 2
1752088865.9251332, 54.5, 0.0, 2
1752088866.9263198, 55.5, 15787.36, 2
1752088867.927317, 56.5, 17263.76, 2
1752088868.9284546, 57.5, 1308.62, 2
1752088869.929766, 58.5, 0.0, 2
1752088870.9307816, 59.5, 0.0, 2
1752088871.9319093, 60.5, 0.0, 4
1752088872.9330485, 61.5, 0.0, 4
1752088873.9342165, 62.5, 0.0, 4
1752088874.9353063, 63.5, 0.0, 4
1752088875.9364698, 64.5, 0.0, 4
1752088876.93662, 65.5, 0.0, 4
1752088877.937813, 66.5, 0.0, 4
1752088878.9389188, 67.5, 0.0, 4
1752088879.9402003, 68.5, 0.0, 4
1752088880.941243, 69.5, 0.0, 4
1752088881.9423645, 70.5, 0.0, 8
1752088882.9435549, 71.5, 4152.36, 8
1752088883.9447148, 72.5, 12473.86, 8
1752088884.9459295, 73.5, 553.65, 8
1752088885.9470315, 74.5, 7147.09, 8
1752088886.948179, 75.5, 10032.78, 8
1752088887.9760587, 76.5, 0.0, 8
1752088888.9507535, 77.5, 0.0, 8
1752088889.9517303, 78.5, 0.0, 8
1752088890.9528344, 79.5, 0.0, 8
1752088891.9539738, 80.5, 0.0, 13
1752088893.2246091, 81.5, 0.0, 13
1752088893.9560313, 82.5, 0.0, 13
1752088894.9575596, 83.5, 0.0, 13
1752088895.958382, 84.5, 0.0, 13
1752088896.959568, 85.5, 0.0, 13
1752088898.1220446, 86.5, 0.0, 13
1752088898.961878, 87.5, 0.0, 13
1752088899.9634032, 88.5, 0.0, 13
1752088900.9642339, 89.5, 0.0, 13
1752088901.9653738, 90.5, 9999.22, 15
1752088903.1676219, 91.5, 17658.02, 15
1752088903.9677722, 92.5, 6702.5, 15
1752088904.9689264, 93.5, 0.0, 15
1752088905.9700642, 94.5, 0.0, 15
1752088906.9714684, 95.5, 0.0, 15
1752088907.992092, 96.5, 0.0, 15
1752088908.9743466, 97.5, 0.0, 15
1752088909.9751422, 98.5, 0.0, 15
1752088910.9762726, 99.5, 0.0, 15
1752088911.9774272, 100.5, 0.0, 2
1752088912.9786036, 101.5, 0.0, 2
1752088913.9798183, 102.5, 0.0, 2
1752088914.9813201, 103.5, 0.0, 2
1752088915.9824305, 104.5, 0.0, 2
1752088916.983696, 105.5, 0.0, 2
1752088918.07372, 106.5, 511.71, 2
1752088918.986115, 107.5, 11953.77, 2
1752088919.9871328, 108.5, 4714.4, 2
1752088920.988364, 109.5, 6677.33, 2
1752088921.990133, 110.5, 10502.54, 4
1752088922.9912055, 111.5, 0.0, 4
1752088923.9923987, 112.5, 0.0, 4
1752088924.9932137, 113.5, 0.0, 4
1752088925.994362, 114.5, 0.0, 4
1752088926.995544, 115.5, 0.0, 4
1752088927.996672, 116.5, 0.0, 4
1752088928.9981053, 117.5, 0.0, 4
1752088929.9990954, 118.5, 0.0, 4
1752088931.0002382, 119.5, 0.0, 4
1752088932.0013442, 120.5, 0.0, 2
1752088933.110682, 121.5, 0.0, 2
1752088934.0042152, 122.5, 0.0, 2
1752088935.0050695, 123.5, 0.0, 2
1752088936.006187, 124.5, 0.0, 2
1752088937.0077124, 125.5, 11031.02, 2
1752088938.1640499, 126.5, 6148.85, 2
1752088939.009808, 127.5, 7675.58, 2
1752088940.0112782, 128.5, 9504.29, 2
1752088941.0121286, 129.6, 0.0, 2
1752088942.013271, 130.6, 0.0, 4
1752088943.2759109, 131.6, 0.0, 4
1752088944.0156546, 132.6, 0.0, 4
1752088945.0165308, 133.6, 0.0, 4
1752088946.017887, 134.6, 0.0, 4
1752088947.0189204, 135.6, 0.0, 4
1752088948.0202253, 136.6, 0.0, 4
1752088949.021192, 137.6, 0.0, 4
1752088950.0223658, 138.6, 0.0, 4
1752088951.0235062, 139.6, 0.0, 4
1752088952.0246458, 140.6, 0.0, 2
1752088953.0259335, 141.6, 0.0, 2
1752088954.0272167, 142.6, 0.0, 2
1752088955.028571, 143.6, 7541.36, 2
1752088956.029825, 144.6, 9638.51, 2
1752088957.0314436, 145.6, 11442.06, 2
1752088958.0324285, 146.6, 5737.81, 2
1752088959.0336192, 147.6, 0.0, 2
1752088960.0349634, 148.6, 0.0, 2
1752088961.035283, 149.6, 0.0, 2
1752088962.0365548, 150.6, 0.0, 4
1752088963.2087462, 151.6, 0.0, 4
1752088964.0389895, 152.6, 0.0, 4
1752088965.0393038, 153.6, 0.0, 4
1752088966.0406842, 154.6, 0.0, 4
1752088967.041875, 155.6, 0.0, 4
1752088968.0430627, 156.6, 0.0, 4
1752088969.0443022, 157.6, 0.0, 4
1752088970.0455465, 158.6, 0.0, 4
1752088971.046801, 159.6, 0.0, 4
1752088972.0472717, 160.6, 0.0, 8
1752088973.048462, 161.6, 7491.03, 8
1752088974.0497022, 162.6, 9688.84, 8
1752088975.0509155, 163.6, 12817.79, 8
1752088976.0522125, 164.6, 4362.08, 8
1752088977.0531163, 165.6, 0.0, 8
1752088978.05426, 166.6, 0.0, 8
1752088979.055402, 167.6, 0.0, 8
1752088980.0565693, 168.6, 0.0, 8
1752088981.0577588, 169.6, 0.0, 8
1752088982.0589392, 170.6, 0.0, 13
1752088983.0600646, 171.6, 0.0, 13
1752088984.061217, 172.6, 0.0, 13
1752088985.062335, 173.6, 0.0, 13
1752088986.0635023, 174.6, 0.0, 13
1752088987.0646522, 175.6, 0.0, 13
1752088988.2890894, 176.6, 0.0, 13
1752088989.067472, 177.6, 0.0, 13
1752088990.0687728, 178.6, 0.0, 13
1752088991.0701652, 179.6, 8724.15, 13
1752088992.071417, 180.6, 8455.72, 15
1752088993.0726342, 181.6, 10536.09, 15
1752088994.0739622, 182.6, 6643.78, 15
1752088995.0752206, 183.6, 0.0, 15
1752088996.0766697, 184.6, 0.0, 15
1752088997.0777044, 185.6, 0.0, 15
1752088998.0786748, 186.6, 0.0, 15
1752088999.0797877, 187.6, 0.0, 15
1752089000.0809746, 188.6, 0.0, 15
1752089001.0821402, 189.6, 0.0, 15
1752089002.0833404, 190.6, 0.0, 10
1752089003.0846076, 191.6, 0.0, 10
1752089004.0855737, 192.6, 0.0, 10
1752089005.086737, 193.6, 0.0, 10
1752089006.087854, 194.6, 0.0, 10
1752089007.0889819, 195.6, 0.0, 10
1752089008.0902283, 196.6, 0.0, 10
1752089009.0913687, 197.6, 6895.44, 10
1752089010.0924718, 198.6, 10284.43, 10
1752089011.0935879, 199.6, 9646.9, 10
1752089012.0947945, 200.6, 7532.97, 10
1752089013.284308, 201.6, 0.0, 10
1752089014.0972214, 202.6, 0.0, 10
1752089015.0980828, 203.6, 0.0, 10
1752089016.0991998, 204.6, 0.0, 10
1752089017.100331, 205.6, 0.0, 10
1752089018.1014743, 206.6, 0.0, 10
1752089019.1032002, 207.6, 0.0, 10
1752089020.1044815, 208.6, 0.0, 10
1752089021.1057174, 209.6, 0.0, 10
1752089022.1071372, 210.6, 0.0, 5
1752089023.1083882, 211.6, 0.0, 5
1752089024.1097236, 212.6, 0.0, 5
1752089025.111112, 213.6, 0.0, 5
1752089026.1123316, 214.6, 0.0, 5
1752089027.1136582, 215.7, 3912.14, 5
1752089028.114789, 216.7, 10049.55, 5
1752089029.1153305, 217.7, 11500.78, 5
1752089030.1161544, 218.7, 8506.05, 5
1752089031.117403, 219.7, 0.0, 5
1752089032.1179976, 220.7, 0.0, 10
1752089033.1194315, 221.7, 0.0, 10
1752089034.120384, 222.7, 0.0, 10
1752089035.1216962, 223.7, 0.0, 10
1752089036.1229105, 224.7, 0.0, 10
1752089037.12381, 225.7, 0.0, 10
1752089038.1251333, 226.7, 0.0, 10
1752089039.1262994, 227.7, 0.0, 10
1752089040.127404, 228.7, 0.0, 10
1752089041.1285665, 229.7, 0.0, 10
1752089042.129693, 230.7, 0.0, 8
1752089043.1779518, 231.7, 0.0, 8
1752089044.1320653, 232.7, 0.0, 8
1752089045.1334155, 233.7, 5142.22, 8
1752089046.1347904, 234.7, 12037.65, 8
1752089047.136, 235.7, 9403.63, 8
1752089048.1373656, 236.7, 7776.24, 8
1752089049.1381958, 237.7, 0.0, 8
1752089050.1393225, 238.7, 0.0, 8
1752089051.140456, 239.7, 0.0, 8
1752089052.1416204, 240.7, 0.0, 13
1752089053.1431422, 241.7, 0.0, 13
1752089054.144392, 242.7, 0.0, 13
1752089055.1458576, 243.7, 0.0, 13
1752089056.1465642, 244.7, 0.0, 13
1752089057.1468346, 245.7, 0.0, 13
1752089058.1480486, 246.7, 0.0, 13
1752089059.149469, 247.7, 0.0, 13
1752089060.150522, 248.7, 0.0, 13
1752089061.1508257, 249.7, 0.0, 13
1752089062.1520128, 250.7, 0.0, 15
1752089063.2436807, 251.7, 0.0, 15
1752089064.1542168, 252.7, 17020.49, 15
1752089065.1554043, 253.7, 17339.25, 15
1752089066.1565223, 254.7, 0.0, 15
1752089067.1576533, 255.7, 0.0, 15
1752089068.158845, 256.7, 0.0, 15
1752089069.6708872, 258.2, 0.0, 15
1752089070.6719832, 259.2, 0.0, 15
1752089071.6731622, 260.2, 0.0, 15
1752089072.6744847, 261.2, 0.0, 15
1752089073.6754715, 262.2, 0.0, 15
1752089074.6765795, 263.2, 0.0, 15
1752089075.6777432, 264.2, 0.0, 15
1752089076.6788309, 265.2, 0.0, 15
1752089077.6800032, 266.2, 0.0, 15
1752089078.6811337, 267.2, 0.0, 15
1752089079.6822612, 268.2, 0.0, 15
1752089080.6830547, 269.2, 0.0, 15
1752089081.6841073, 270.2, 6132.07, 15
1752089082.6852508, 271.2, 21374.17, 15
1752089083.6864958, 272.2, 6853.49, 15
1752089084.687041, 273.2, 0.0, 15
1752089085.688052, 274.2, 0.0, 15
1752089086.6892176, 275.2, 0.0, 15
1752089087.6903172, 276.2, 0.0, 15
1752089088.7785618, 277.2, 0.0, 15
1752089089.69193, 278.2, 0.0, 15
1752089090.6930654, 279.2, 0.0, 15
1752089091.6941998, 280.2, 0.0, 15
1752089092.6954806, 281.2, 0.0, 10
1752089093.6965156, 282.2, 0.0, 10
1752089094.69766, 283.2, 0.0, 10
1752089095.6987975, 284.2, 0.0, 10
1752089096.7000825, 285.2, 0.0, 10
1752089097.7015488, 286.2, 0.0, 10
1752089098.9546845, 287.2, 10619.98, 10
1752089099.70378, 288.2, 6559.89, 10
1752089100.7053173, 289.2, 343.93, 10
1752089101.7061753, 290.2, 12700.35, 10
1752089102.7073607, 291.2, 4135.58, 15
1752089103.8293061, 292.2, 0.0, 15
1752089104.7094216, 293.2, 0.0, 15
1752089105.7106946, 294.2, 0.0, 15
1752089106.7120512, 295.2, 0.0, 15
1752089107.7136052, 296.3, 0.0, 15
1752089108.714373, 297.3, 0.0, 15
1752089109.8448355, 298.4, 0.0, 15
1752089110.8459816, 299.4, 0.0, 15
1752089111.8471563, 300.4, 0.0, 15
1752089112.8483207, 301.4, 0.0, 10
1752089113.9045777, 302.4, 0.0, 10
1752089114.850587, 303.4, 0.0, 10
1752089115.8518333, 304.4, 0.0, 10
1752089116.85342, 305.4, 12087.98, 10
1752089117.854826, 306.4, 5091.89, 10
1752089119.2484457, 307.4, 2030.04, 10
1752089119.8565729, 308.4, 7113.54, 10
1752089120.8577662, 309.4, 8036.29, 10
1752089121.859317, 310.4, 0.0, 10
1752089122.8606343, 311.4, 0.0, 15
1752089123.8619144, 312.4, 0.0, 15
1752089124.8632894, 313.4, 0.0, 15
1752089125.8647177, 314.4, 0.0, 15
1752089126.8659523, 315.4, 0.0, 15
1752089127.8673131, 316.4, 0.0, 15
1752089128.9570262, 317.4, 0.0, 15
1752089129.8703618, 318.4, 0.0, 15
1752089130.8715568, 319.4, 0.0, 15
1752089131.8728676, 320.4, 0.0, 15
1752089132.874144, 321.4, 0.0, 12
1752089134.0768573, 322.4, 0.0, 12
1752089134.8766203, 323.4, 0.0, 12
1752089135.8777933, 324.4, 11853.1, 12
1752089136.8791504, 325.4, 21416.12, 12
1752089137.880629, 326.4, 1090.52, 12
1752089139.3238447, 327.4, 0.0, 12
1752089139.8826044, 328.4, 0.0, 12
1752089140.8837013, 329.4, 0.0, 12
1752089141.8849459, 330.4, 0.0, 12
1752089142.8860722, 331.4, 0.0, 15
1752089143.9004505, 332.4, 0.0, 15
1752089144.888563, 333.4, 0.0, 15
1752089145.889723, 334.4, 0.0, 15
1752089146.8912776, 335.4, 0.0, 15
1752089147.89237, 336.4, 0.0, 15
1752089148.951336, 337.4, 0.0, 15
1752089149.895014, 338.4, 0.0, 15
1752089150.8961544, 339.4, 0.0, 15
1752089151.897554, 340.4, 0.0, 15
1752089152.8986232, 341.4, 0.0, 15
1752089154.1826334, 342.4, 6786.38, 15
1752089154.9008896, 343.4, 15216.93, 15
1752089155.9022522, 344.4, 12356.42, 15
1752089156.9034455, 345.4, 0.0, 15
1752089157.904494, 346.4, 0.0, 15
1752089159.0263407, 347.4, 0.0, 15
1752089159.9067497, 348.4, 0.0, 15
1752089160.907818, 349.4, 0.0, 15
1752089161.9089818, 350.4, 0.0, 15
1752089162.910149, 351.4, 0.0, 15
1752089164.070167, 352.4, 0.0, 15
1752089164.9124374, 353.5, 0.0, 15
1752089165.9135518, 354.5, 0.0, 15
1752089166.9147422, 355.5, 0.0, 15
1752089167.9158642, 356.5, 0.0, 15
1752089169.13864, 357.5, 0.0, 15
1752089169.9181027, 358.5, 0.0, 15
1752089170.919205, 359.5, 0.0, 15
1752089171.920492, 360.5, 4630.51, 15
1752089172.9216738, 361.5, 21642.61, 15
1752089174.1050947, 362.5, 8086.62, 15
1752089174.923907, 363.5, 0.0, 15
1752089175.9251034, 364.5, 0.0, 15
1752089176.9262285, 365.5, 0.0, 15
1752089177.9275565, 366.5, 0.0, 15
1752089178.9344366, 367.5, 0.0, 15
1752089179.9303353, 368.5, 0.0, 15
1752089180.9317858, 369.5, 0.0, 15
1752089181.9331615, 370.5, 0.0, 15
1752089182.9342895, 371.5, 0.0, 10
1752089184.1897721, 372.5, 0.0, 10
1752089184.9361842, 373.5, 0.0, 10
1752089185.937308, 374.5, 0.0, 10
1752089186.9386988, 375.5, 0.0, 10
1752089187.9396083, 376.5, 0.0, 10
1752089189.236223, 377.5, 0.0, 10
1752089189.9417698, 378.5, 5771.36, 10
1752089190.9429505, 379.5, 23647.49, 10
1752089191.944027, 380.5, 4940.89, 10
1752089192.94517, 381.5, 0.0, 15
1752089193.969371, 382.5, 0.0, 15
1752089194.9474673, 383.5, 0.0, 15
1752089195.9485915, 384.5, 0.0, 15
1752089196.949793, 385.5, 0.0, 15
1752089197.9509053, 386.5, 0.0, 15
1752089199.045239, 387.5, 0.0, 15
1752089199.9533746, 388.5, 0.0, 15
1752089200.9543602, 389.5, 0.0, 15
1752089201.9557526, 390.5, 0.0, 15
1752089202.9568496, 391.5, 0.0, 12
1752089203.981728, 392.5, 0.0, 12
1752089204.959151, 393.5, 0.0, 12
1752089205.9602633, 394.5, 0.0, 12
1752089206.9613936, 395.5, 12004.1, 12
1752089207.9626224, 396.5, 5175.77, 12
1752089208.9641862, 397.5, 0.0, 12
1752089209.9650128, 398.5, 11844.71, 12
1752089210.9663308, 399.5, 5335.15, 12
1752089211.9673383, 400.5, 0.0, 12
1752089212.968483, 401.5, 0.0, 10
1752089213.9697707, 402.5, 0.0, 10
1752089214.9708278, 403.5, 0.0, 10
1752089215.9719672, 404.5, 0.0, 10
1752089216.9730973, 405.5, 0.0, 10
1752089217.9746351, 406.5, 0.0, 10
1752089218.9759953, 407.5, 0.0, 10
1752089219.9771495, 408.5, 0.0, 10
1752089220.9786184, 409.5, 0.0, 10
1752089221.979813, 410.5, 0.0, 10
1752089222.9806142, 411.5, 0.0, 15
1752089224.0573113, 412.5, 0.0, 15
1752089224.9828465, 413.5, 0.0, 15
1752089225.9845748, 414.5, 15233.71, 15
1752089226.985908, 415.5, 19126.03, 15
1752089227.9867575, 416.5, 0.0, 15
1752089229.0730283, 417.5, 0.0, 15
1752089229.9890616, 418.5, 0.0, 15
1752089230.9902604, 419.5, 0.0, 15
1752089231.9914021, 420.5, 0.0, 15
1752089232.9927628, 421.5, 0.0, 15
1752089234.0119224, 422.5, 0.0, 15
1752089234.9949217, 423.5, 0.0, 15
1752089235.9962423, 424.5, 0.0, 15
1752089236.9973733, 425.5, 0.0, 15
1752089237.9986157, 426.5, 0.0, 15
1752089239.2232282, 427.5, 0.0, 15
1752089240.0006924, 428.5, 0.0, 15
1752089241.001841, 429.5, 0.0, 15
1752089242.0029829, 430.5, 0.0, 15
1752089243.0041916, 431.5, 0.0, 15
1752089244.1099439, 432.5, 12373.2, 15
1752089245.0067513, 433.5, 17834.18, 15
1752089246.0078852, 434.5, 4152.36, 15
1752089247.008982, 435.5, 0.0, 15
1752089248.0101197, 436.5, 0.0, 15
1752089249.2613072, 437.5, 0.0, 15
1752089250.0124686, 438.6, 0.0, 15
1752089251.0136101, 439.6, 0.0, 15
1752089252.0148273, 440.6, 0.0, 15
1752089253.0164497, 441.6, 0.0, 15
1752089254.3028336, 442.6, 0.0, 15
1752089255.019202, 443.6, 0.0, 15
1752089256.0205321, 444.6, 0.0, 15
1752089257.0218709, 445.6, 0.0, 15
1752089258.023133, 446.6, 0.0, 15
1752089259.0765166, 447.6, 0.0, 15
1752089260.0258086, 448.6, 4697.62, 15
1752089261.0270617, 449.6, 12482.25, 15
1752089262.0280676, 450.6, 6593.45, 15
